YK Pathan,GD McGrath,5,3,0,0,2,0,1,0
SR Watson,PJ Sangwan,2,5,1,0,0,0,1,0
SR Watson,VY Mahesh,7,3,3,0,4,0,4,0
AD Mascarenhas,A Mishra,0,4,0,0,0,0,0,0
SR Watson,V Sehwag,0,3,0,0,0,0,1,0
AD Mascarenhas,V Sehwag,4,1,0,0,0,0,1,1
SK Warne,V Sehwag,0,1,0,0,1,0,0,0
SK Warne,GD McGrath,3,1,0,0,0,0,0,0
SK Warne,PJ Sangwan,2,1,2,0,0,0,0,0
OA Shah,P Negi,1,0,0,0,0,0,0,0
BJ Hodge,P Negi,1,0,0,0,0,0,0,1
AL Menaria,P Negi,3,0,1,0,0,0,0,1
SP Goswami,V Sehwag,3,4,0,0,1,0,0,0
SP Goswami,S Nadeem,3,2,0,0,0,0,0,0
AA Chavan,M Morkel,2,1,0,0,1,0,0,0
AA Chavan,UT Yadav,0,2,0,0,0,0,0,0
KP Pietersen,Pankaj Singh,4,2,0,0,2,0,0,0
KP Pietersen,GB Hogg,2,2,4,0,0,0,1,0
Y Nagar,AA Chavan,1,1,0,0,1,0,0,0
Y Nagar,SR Watson,2,1,0,0,0,0,0,0
Mandeep Singh,SMSM Senanayake,5,6,0,0,1,0,0,0
DJ Hussey,SMSM Senanayake,0,3,2,0,0,0,0,0
Azhar Mahmood,SP Narine,5,1,0,0,0,0,0,2
MS Gony,SMSM Senanayake,1,1,0,0,2,0,0,0
MS Gony,SP Narine,1,3,0,0,1,0,2,0
MS Gony,L Balaji,3,0,2,0,1,0,1,0
P Kumar,JH Kallis,1,1,0,0,0,0,0,1
JH Kallis,Azhar Mahmood,5,1,0,0,2,0,0,1
EJG Morgan,Azhar Mahmood,16,2,2,0,2,0,2,2
G Gambhir,Azhar Mahmood,2,1,0,0,1,0,0,1
EJG Morgan,P Kumar,9,2,1,0,4,0,0,0
EJG Morgan,MS Gony,1,2,0,0,1,0,0,0
G Gambhir,DJ Hussey,2,5,0,0,3,0,0,0
EJG Morgan,DJ Hussey,0,2,0,0,3,0,0,0
EJG Morgan,P Awana,1,3,1,0,1,0,0,0
MK Tiwary,Azhar Mahmood,0,1,0,0,0,0,0,0
MK Tiwary,P Awana,1,0,0,0,0,0,0,1
DB Das,P Awana,1,1,0,0,0,0,0,0
YK Pathan,Azhar Mahmood,1,3,0,0,0,0,0,1
DB Das,Azhar Mahmood,1,0,0,0,0,0,0,1
R Bhatia,Azhar Mahmood,0,2,0,0,0,0,0,0
R Bhatia,P Awana,1,0,1,0,0,0,2,1
SMSM Senanayake,P Kumar,1,1,0,0,0,0,0,1
MK Tiwary,WPUJC Vaas,1,0,0,0,0,0,0,1
SC Ganguly,WPUJC Vaas,7,4,1,0,2,0,1,1
CA Pujara,WPUJC Vaas,6,0,0,0,1,0,0,0
BJ Hodge,WPUJC Vaas,1,0,0,0,0,0,0,0
CA Pujara,RP Singh,5,1,0,0,1,0,0,1
BJ Hodge,Jaskaran Singh,3,2,0,0,1,0,0,1
AD Mathews,RP Singh,5,2,1,0,2,0,1,0
OA Shah,A Symonds,3,8,1,0,0,0,1,0
AD Mathews,A Symonds,7,4,2,0,0,0,0,0
AD Mathews,PP Ojha,6,3,0,0,1,0,1,1
OA Shah,Jaskaran Singh,2,2,1,0,0,0,1,0
OA Shah,WPUJC Vaas,1,1,0,0,1,0,1,0
AD Mathews,WPUJC Vaas,0,1,0,0,0,0,1,0
AD Mathews,TL Suman,0,2,0,0,0,0,1,0
OA Shah,TL Suman,1,1,1,0,1,0,0,0
A Symonds,BJ Hodge,1,1,0,0,0,0,0,0
A Symonds,CK Langeveldt,2,1,0,0,0,0,0,0
RG Sharma,CK Langeveldt,0,1,0,0,0,0,0,0
RG Sharma,LR Shukla,0,2,0,0,0,0,0,0
TL Suman,CK Langeveldt,2,2,0,0,0,0,0,0
WPUJC Vaas,CK Langeveldt,1,0,0,0,0,0,0,1
Jaskaran Singh,CK Langeveldt,1,1,0,0,0,0,0,0
Jaskaran Singh,I Sharma,0,1,1,0,0,0,0,0
LMP Simmons,TA Boult,11,2,1,0,2,0,0,1
PA Patel,TA Boult,4,3,2,0,2,0,0,0
LMP Simmons,P Kumar,9,8,0,0,1,0,0,0
KA Pollard,TA Boult,7,5,2,0,0,0,1,1
J Suchith,TA Boult,0,1,1,0,0,0,0,0
R Vinay Kumar,B Kumar,1,0,0,0,0,0,0,1
J Suchith,B Kumar,1,0,3,0,0,0,0,0
KL Rahul,J Suchith,10,11,1,0,1,0,1,0
KL Rahul,R Vinay Kumar,4,6,2,0,0,0,0,0
RS Bopara,J Suchith,0,3,0,0,1,0,0,0
RS Bopara,MJ McClenaghan,3,3,1,0,0,0,0,1
GH Vihari,MJ McClenaghan,0,2,0,0,0,0,0,0
KV Sharma,MJ McClenaghan,2,2,1,0,0,0,0,0
KV Sharma,SL Malinga,4,2,0,0,0,0,0,1
B Kumar,R Vinay Kumar,4,1,1,0,2,0,0,0
SK Raina,AB McDonald,3,0,0,0,1,0,1,0
Y Venugopal Rao,SK Raina,2,3,0,0,1,0,0,0
JR Hopes,R Ashwin,0,1,1,0,0,0,0,0
JR Hopes,DE Bollinger,0,1,2,0,0,0,0,0
JR Hopes,DJ Bravo,1,0,0,0,0,0,0,1
AB McDonald,DJ Bravo,2,2,4,0,0,0,1,0
AB McDonald,JA Morkel,0,1,0,0,0,0,0,0
AB McDonald,DE Bollinger,1,0,1,0,0,0,0,1
Y Nagar,DE Bollinger,1,1,0,0,0,0,0,0
KK Nair,DL Chahar,1,0,1,0,1,0,0,0
KK Nair,IK Pathan,5,3,0,0,2,0,0,0
KK Nair,A Zampa,4,10,3,0,1,0,0,1
CH Morris,A Zampa,2,4,1,0,2,0,1,0
JP Duminy,A Zampa,0,3,0,0,0,0,0,0
CH Morris,R Ashwin,4,4,0,0,1,0,0,0
NM Coulter-Nile,AB Dinda,1,1,0,0,0,0,0,0
CH Morris,NLTC Perera,0,1,0,0,2,0,2,0
NM Coulter-Nile,NLTC Perera,0,1,0,0,0,0,0,0
RV Uthappa,SA Abbott,1,3,1,0,1,0,0,0
G Gambhir,SA Abbott,1,3,0,0,1,0,1,0
G Gambhir,DJG Sammy,3,3,0,0,1,0,0,0
MK Pandey,SA Abbott,0,1,0,0,2,0,0,0
SA Yadav,SA Abbott,1,1,0,0,1,0,0,0
SA Yadav,HV Patel,1,0,0,0,0,0,0,1
MK Pandey,HV Patel,1,0,0,0,0,0,0,1
AD Russell,HV Patel,3,1,1,0,2,0,1,0
AD Russell,AN Ahmed,2,1,0,0,1,0,1,0
Shakib Al Hasan,VR Aaron,2,0,0,0,0,0,0,1
KD Karthik,YK Pathan,6,9,0,0,3,0,0,1
AB de Villiers,AD Russell,2,1,0,0,1,0,0,0
DJG Sammy,YK Pathan,0,2,0,0,0,0,0,0
SA Abbott,Shakib Al Hasan,2,0,0,0,0,0,0,0
SA Abbott,YK Pathan,1,1,0,0,0,0,0,0
HV Patel,SP Narine,1,0,0,0,0,0,1,0
AN Ahmed,M Morkel,0,1,0,0,1,0,0,0
HV Patel,M Morkel,0,1,1,0,0,0,0,0
PC Valthaty,L Balaji,0,0,1,0,0,0,0,0
PC Valthaty,Iqbal Abdulla,2,0,0,0,0,0,0,0
PC Valthaty,YK Pathan,1,0,0,0,1,0,0,1
AM Nayar,Iqbal Abdulla,1,0,0,0,0,0,0,0
KD Karthik,MK Tiwary,2,1,0,0,1,0,0,0
DJ Hussey,MK Tiwary,1,1,1,0,0,0,0,0
DJ Hussey,Iqbal Abdulla,3,1,0,0,1,0,0,1
Bipul Sharma,L Balaji,1,3,3,0,0,0,0,0
KD Karthik,B Lee,3,6,0,0,1,0,0,1
Bipul Sharma,B Lee,1,2,0,0,0,0,0,0
P Kumar,B Lee,1,0,1,0,0,0,0,0
EJG Morgan,BA Bhatt,2,0,0,1,0,0,0,1
G Gambhir,RJ Harris,7,2,0,0,0,0,0,1
MK Tiwary,RJ Harris,6,2,0,0,1,0,0,0
MK Tiwary,DJ Hussey,1,2,0,0,0,0,0,0
MK Tiwary,Bipul Sharma,6,3,0,0,0,0,0,0
MK Tiwary,PC Valthaty,4,2,0,0,1,0,0,0
G Gambhir,PC Valthaty,1,3,0,0,1,0,0,0
AJ Finch,AG Murtaza,4,1,0,0,1,0,0,1
V Sehwag,AG Murtaza,6,2,0,0,1,0,0,2
AJ Finch,MM Patel,0,1,0,0,0,0,0,0
Y Venugopal Rao,JEC Franklin,0,3,0,0,0,0,0,0
Y Venugopal Rao,AG Murtaza,0,3,0,0,1,0,0,0
IK Pathan,AG Murtaza,7,3,0,0,1,0,0,1
RE van der Merwe,AG Murtaza,1,1,0,0,0,0,0,0
RE van der Merwe,SL Malinga,0,3,0,0,1,0,0,0
RE van der Merwe,Harbhajan Singh,2,1,0,0,0,0,0,0
UT Yadav,Harbhajan Singh,3,0,0,0,0,0,0,0
AB Dinda,Harbhajan Singh,3,0,0,0,0,0,0,0
SR Tendulkar,M Morkel,10,6,1,0,0,0,0,1
SR Tendulkar,UT Yadav,7,5,1,0,1,0,0,2
SR Tendulkar,RE van der Merwe,7,7,2,0,0,0,1,0
SR Tendulkar,AJ Finch,10,2,2,0,2,0,0,1
RG Sharma,AJ Finch,1,4,1,0,0,0,0,0
MA Agarwal,PV Tambe,2,0,0,0,0,0,0,1
JP Duminy,CH Morris,1,3,1,0,0,0,2,0
Yuvraj Singh,DJ Hooda,2,4,1,0,0,0,0,0
AD Mathews,CH Morris,2,3,0,0,0,0,0,0
AD Mathews,TG Southee,0,3,0,0,1,0,0,0
KK Nair,Imran Tahir,1,1,2,0,0,0,0,0
DJ Hooda,Imran Tahir,1,2,0,0,0,0,1,1
DJ Hooda,AD Mathews,0,1,1,0,2,0,1,0
DJ Hooda,Yuvraj Singh,0,2,0,0,0,0,0,0
DJ Hooda,JD Unadkat,3,3,0,0,0,0,3,0
CH Morris,Imran Tahir,1,1,0,0,0,0,1,0
TG Southee,Imran Tahir,1,0,0,0,0,0,0,0
CH Morris,AD Mathews,0,2,0,0,1,0,0,0
TG Southee,AD Mathews,0,1,1,0,1,0,0,0
GJ Maxwell,AJ Tye,0,2,0,0,0,0,0,0
AR Patel,AJ Tye,1,5,0,0,1,0,0,0
MP Stoinis,AJ Tye,1,3,1,0,0,0,0,1
MP Stoinis,Basil Thampi,2,1,0,0,0,0,0,0
AR Patel,DR Smith,1,0,0,0,1,0,2,1
MM Sharma,DR Smith,0,1,0,0,0,0,0,0
WP Saha,DR Smith,0,1,0,0,0,0,0,0
WP Saha,Basil Thampi,1,1,1,0,0,0,1,1
MM Sharma,Basil Thampi,0,1,1,0,0,0,0,0
AJ Finch,T Natarajan,0,1,0,0,0,0,1,0
SK Raina,KC Cariappa,1,3,1,0,1,0,0,0
AJ Finch,KC Cariappa,2,0,0,0,0,0,0,0
KD Karthik,MP Stoinis,1,3,2,0,2,0,0,0
RA Jadeja,MP Stoinis,0,1,0,0,0,0,0,0
AJ Tye,KC Cariappa,1,2,0,0,0,0,0,0
AJ Tye,AR Patel,0,1,1,0,1,0,1,0
AJ Tye,MM Sharma,1,1,1,0,0,0,0,0
AJ Tye,Sandeep Sharma,1,0,0,0,1,0,0,1
Basil Thampi,Sandeep Sharma,0,3,1,0,1,0,0,0
Basil Thampi,T Natarajan,4,2,0,0,0,0,0,0
Basil Thampi,MM Sharma,1,0,0,0,0,0,0,0
SB Styris,SK Warne,1,2,0,0,0,0,0,0
SB Styris,MM Patel,0,2,0,0,0,0,0,0
SB Styris,YK Pathan,1,2,0,0,0,0,1,1
SB Styris,SK Trivedi,1,1,0,0,0,0,0,0
Shahid Afridi,SK Trivedi,0,1,0,0,0,0,0,0
Shahid Afridi,SK Warne,2,0,0,0,0,0,0,1
SB Bangar,SK Warne,2,0,1,0,0,0,0,0
SB Bangar,SK Trivedi,0,1,0,0,0,0,0,0
SB Bangar,SR Watson,2,0,0,0,0,0,0,1
Y Venugopal Rao,SR Watson,1,1,0,0,0,0,0,0
DB Ravi Teja,SR Watson,0,1,0,0,1,0,0,0
DB Ravi Teja,Sohail Tanvir,2,1,0,0,0,0,0,0
Y Venugopal Rao,Sohail Tanvir,1,2,0,0,2,0,1,0
DB Ravi Teja,SK Warne,1,0,0,0,0,0,0,1
RP Singh,Sohail Tanvir,2,0,0,0,0,0,0,1
PP Ojha,Sohail Tanvir,1,1,0,0,0,0,0,0
YK Pathan,DP Vijaykumar,0,1,0,0,0,0,0,0
YK Pathan,SB Styris,4,2,0,0,0,0,1,0
YK Pathan,SB Bangar,2,3,1,0,3,0,0,0
YK Pathan,Y Venugopal Rao,1,1,0,0,2,0,0,0
M Kaif,PP Ojha,4,1,1,0,2,0,0,0
M Kaif,RP Singh,4,1,1,1,0,0,0,0
V Sehwag,R Shukla,2,3,1,0,1,0,0,0
KP Pietersen,R Shukla,2,1,0,0,2,0,1,0
Y Nagar,SL Malinga,1,0,0,0,0,0,0,1
SR Tendulkar,S Nadeem,7,8,0,0,1,0,1,0
Harbhajan Singh,M Morkel,3,4,0,0,2,0,0,1
SL Malinga,M Morkel,3,4,0,0,0,0,0,0
SL Malinga,UT Yadav,3,3,0,0,1,0,0,1
Harbhajan Singh,UT Yadav,5,3,0,0,1,0,0,1
RP Singh,UT Yadav,0,1,0,0,0,0,0,0
JH Kallis,S Tyagi,1,2,0,0,0,0,0,0
MK Pandey,S Tyagi,10,5,1,0,2,0,0,0
EJG Morgan,M Muralitharan,4,2,0,0,1,0,0,0
MV Boucher,R Ashwin,0,4,0,0,0,0,1,0
R Ashwin,P Kumar,2,3,0,0,0,0,0,0
R Ashwin,DW Steyn,0,3,0,0,0,0,0,0
R Ashwin,R Vinay Kumar,0,3,0,0,1,0,0,0
BJ Hodge,Iqbal Abdulla,1,2,0,0,0,0,0,0
KM Jadhav,YK Pathan,0,3,0,0,0,0,0,0
KM Jadhav,L Balaji,2,1,1,0,1,0,0,0
KM Jadhav,Shakib Al Hasan,1,2,0,0,0,0,0,1
RA Jadeja,Shakib Al Hasan,0,2,0,0,0,0,1,0
R Vinay Kumar,B Lee,5,3,2,0,0,0,1,0
RV Gomez,Iqbal Abdulla,3,0,0,0,0,0,0,0
R Vinay Kumar,Iqbal Abdulla,1,1,0,0,1,0,0,0
R Vinay Kumar,Shakib Al Hasan,5,6,1,0,0,0,0,2
RV Gomez,Shakib Al Hasan,0,1,0,0,0,0,1,0
RR Powar,Shakib Al Hasan,1,1,0,0,0,0,0,0
RV Gomez,L Balaji,2,0,0,0,0,0,0,0
MS Bisla,RA Jadeja,5,4,1,0,1,0,0,1
EJG Morgan,RR Powar,3,3,0,0,0,0,0,0
Shakib Al Hasan,RP Singh,2,0,0,0,0,0,0,1
YK Pathan,RR Powar,1,1,1,0,0,0,1,1
B Lee,RA Jadeja,1,0,0,0,0,0,0,0
B Lee,M Muralitharan,1,1,0,0,0,0,0,1
Iqbal Abdulla,M Muralitharan,2,1,0,0,0,0,0,0
Iqbal Abdulla,RP Singh,0,2,0,0,1,0,0,0
Iqbal Abdulla,R Vinay Kumar,1,1,2,0,0,0,0,0
BB McCullum,GB Hogg,1,0,0,0,0,0,0,1
DJ Bravo,GB Hogg,3,3,0,0,1,0,0,0
DJ Bravo,YK Pathan,3,4,0,0,1,0,0,0
DJ Bravo,PJ Cummins,0,2,1,0,0,0,0,0
P Negi,AD Russell,0,1,1,0,1,0,0,0
P Negi,PJ Cummins,3,2,1,0,3,0,0,0
A Nehra,GB Hogg,1,0,0,0,0,0,0,0
A Nehra,AD Russell,2,1,0,0,0,0,0,0
RG More,AD Russell,0,2,0,0,0,0,0,0
RV Uthappa,RG More,1,7,7,0,1,0,0,0
MK Pandey,RG More,0,2,0,0,0,0,0,0
SA Yadav,RG More,1,0,0,0,0,0,0,1
AD Russell,RG More,2,3,0,0,0,0,0,0
AD Russell,P Negi,3,5,0,0,0,0,1,0
SC Ganguly,JP Faulkner,4,1,0,0,1,0,0,0
MN Samuels,Bipul Sharma,1,3,0,0,1,0,1,0
MN Samuels,PP Chawla,2,5,0,0,0,0,1,0
MN Samuels,Harmeet Singh,4,2,0,0,1,0,0,1
R Sharma,JP Faulkner,2,0,0,0,0,0,0,0
AM Nayar,MN Samuels,1,1,0,0,0,0,0,0
AM Nayar,A Nehra,5,2,0,0,0,0,0,2
AM Nayar,R Sharma,1,1,0,0,0,0,0,0
Mandeep Singh,M Kartik,3,2,1,0,2,0,0,0
AD Mascarenhas,R Sharma,0,2,1,0,0,0,0,0
Bipul Sharma,R Sharma,3,1,2,0,1,0,1,0
AD Mascarenhas,MN Samuels,1,1,0,0,0,0,0,1
Bipul Sharma,MN Samuels,1,4,0,0,1,0,1,0
JP Faulkner,MN Samuels,0,1,0,0,0,0,0,0
P Kumar,MN Samuels,1,1,0,0,0,0,0,0
S Dhawan,SN Thakur,1,1,0,0,0,0,0,0
S Dhawan,DT Christian,2,1,0,0,0,0,0,0
S Dhawan,Imran Tahir,1,0,0,0,0,0,0,1
KS Williamson,Imran Tahir,2,3,0,0,0,0,0,0
KS Williamson,DT Christian,2,1,3,0,0,0,0,1
MC Henriques,DT Christian,2,2,1,0,0,0,0,0
MC Henriques,SN Thakur,3,5,1,0,5,0,0,0
MC Henriques,JD Unadkat,1,2,0,0,1,0,2,0
DJ Hooda,SN Thakur,0,3,0,0,2,0,0,0
RA Tripathi,Bipul Sharma,5,5,0,0,1,0,0,0
RA Tripathi,Mohammed Siraj,4,1,1,0,1,0,1,0
RA Tripathi,S Kaul,1,1,0,0,1,0,2,0
RA Tripathi,Rashid Khan,2,4,0,0,1,0,0,0
RA Tripathi,MC Henriques,0,2,0,0,0,0,0,0
BA Stokes,Mohammed Siraj,0,2,0,0,0,0,0,0
BA Stokes,B Kumar,1,0,0,0,0,0,0,1
MK Tiwary,Mohammed Siraj,0,1,0,0,1,0,0,0
MK Tiwary,S Kaul,0,2,0,0,1,0,0,0
MC Henriques,KC Cariappa,1,3,0,1,0,0,0,0
DJ Hooda,KC Cariappa,0,1,0,0,0,0,0,0
Rashid Khan,Sandeep Sharma,0,0,0,0,0,0,1,0
GJ Maxwell,BB Sran,3,0,0,0,1,0,0,0
EJG Morgan,S Kaul,4,7,0,0,0,0,0,0
EJG Morgan,Rashid Khan,7,5,0,0,0,0,0,1
EJG Morgan,MC Henriques,3,6,0,0,2,0,1,0
WP Saha,Rashid Khan,3,1,0,0,0,0,0,1
AR Patel,Rashid Khan,0,2,0,0,0,0,0,0
MM Sharma,BB Sran,1,1,0,0,0,0,1,0
MM Sharma,Rashid Khan,0,1,0,0,0,0,0,0
MM Sharma,B Kumar,1,2,1,0,0,0,0,1
KC Cariappa,B Kumar,3,0,0,0,0,0,0,1
KC Cariappa,S Kaul,1,1,0,0,0,0,0,0
I Sharma,B Kumar,1,2,0,0,0,0,0,0
Sandeep Sharma,B Kumar,0,2,0,0,0,0,0,0
Sandeep Sharma,S Kaul,1,1,1,0,0,0,0,0
I Sharma,S Kaul,3,0,0,0,0,0,0,1
Yuvraj Singh,RJ Harris,4,2,1,0,1,0,1,0
Yuvraj Singh,MR Marsh,2,4,0,0,1,0,0,0
Yuvraj Singh,RP Singh,1,2,0,0,0,0,0,1
TL Suman,J Theron,5,1,0,0,1,0,1,0
RG Sharma,VS Malik,1,1,0,0,1,0,0,0
RG Sharma,SJ Srivastava,1,3,0,0,1,0,2,0
A Symonds,J Theron,2,1,0,0,0,0,0,1
MR Marsh,J Theron,3,3,0,0,1,0,0,0
MR Marsh,Yuvraj Singh,1,1,0,0,0,0,1,1
W Jaffer,S Sreesanth,5,0,0,0,0,0,0,1
CL White,S Sreesanth,7,1,0,0,1,0,0,1
R Dravid,S Sreesanth,8,2,0,0,1,0,0,1
V Kohli,Gagandeep Singh,1,3,0,0,1,0,0,0
R Dravid,Gagandeep Singh,3,4,1,0,2,0,0,0
Misbah-ul-Haq,PP Chawla,4,0,0,0,0,0,0,1
Misbah-ul-Haq,Gagandeep Singh,0,1,1,0,1,0,0,0
P Kumar,PP Chawla,2,0,0,0,0,0,0,1
DT Patil,PP Chawla,0,0,0,0,1,0,0,0
A Kumble,PP Chawla,3,1,0,0,0,0,0,0
A Kumble,VRV Singh,1,2,0,0,0,0,0,0
DW Steyn,VRV Singh,0,1,0,0,0,0,0,0
JR Hopes,M Ntini,2,0,0,0,0,0,0,1
Yuvraj Singh,MS Gony,8,4,1,0,0,0,0,1
Yuvraj Singh,M Ntini,0,1,0,0,0,0,0,0
IK Pathan,M Ntini,3,2,0,0,0,0,0,0
RR Powar,M Muralitharan,3,2,0,0,0,0,0,0
RR Powar,JA Morkel,3,2,0,0,1,0,1,0
S Sreesanth,L Balaji,2,0,0,0,0,0,0,0
PA Patel,VRV Singh,4,2,0,0,1,0,0,0
PA Patel,JR Hopes,3,3,0,0,2,0,0,0
CH Gayle,IC Pandey,2,2,0,0,5,0,0,0
CH Gayle,MR Marsh,4,3,0,0,1,0,5,0
CH Gayle,AG Murtaza,2,1,0,0,3,0,5,0
TM Dilshan,AJ Finch,0,1,0,0,0,0,0,0
CH Gayle,AJ Finch,0,0,0,0,1,0,4,0
CH Gayle,LJ Wright,6,6,0,0,1,0,1,0
TM Dilshan,LJ Wright,2,4,0,0,0,0,0,1
TM Dilshan,IC Pandey,0,2,0,0,2,0,0,0
TM Dilshan,MR Marsh,2,3,0,0,1,0,0,0
V Kohli,LJ Wright,2,4,0,0,0,0,0,0
V Kohli,AG Murtaza,0,1,0,0,0,0,0,0
AB de Villiers,MR Marsh,1,0,0,0,1,0,2,1
R Rampaul,AB Dinda,1,0,0,0,0,0,0,1
AJ Finch,RP Singh,14,5,0,0,3,0,0,0
Yuvraj Singh,R Rampaul,4,2,2,0,1,0,0,0
AJ Finch,R Rampaul,1,0,0,0,0,0,0,1
LJ Wright,R Rampaul,1,1,0,0,0,0,1,0
LJ Wright,JD Unadkat,1,0,0,0,0,0,0,1
MR Marsh,R Vinay Kumar,6,4,0,0,0,0,0,1
MR Marsh,JD Unadkat,1,3,0,0,0,0,2,0
MR Marsh,M Kartik,3,3,0,0,0,0,0,0
MR Marsh,R Rampaul,0,1,0,0,0,0,0,0
M Manhas,R Rampaul,2,1,0,0,0,0,0,0
M Manhas,JD Unadkat,1,2,0,0,0,0,0,0
MR Marsh,RP Singh,0,1,0,0,0,0,0,0
B Kumar,R Rampaul,4,1,0,0,0,0,0,0
B Kumar,RP Singh,4,1,0,0,0,0,0,2
AG Murtaza,RP Singh,0,1,0,0,0,0,0,0
AG Murtaza,CH Gayle,2,0,0,0,1,0,0,0
IC Pandey,CH Gayle,2,0,0,0,0,0,0,1
AB Dinda,CH Gayle,2,2,0,0,1,0,0,0
ST Jayasuriya,A Mithun,2,0,0,0,1,0,0,0
ST Jayasuriya,RE van der Merwe,4,1,0,0,0,0,0,2
JP Duminy,A Kumble,4,6,3,0,0,0,0,1
JP Duminy,RE van der Merwe,1,3,0,0,0,0,1,0
JP Duminy,KP Appanna,2,4,1,0,0,0,0,0
JP Duminy,A Mithun,4,5,2,0,1,0,1,0
LRPL Taylor,C Nanda,1,4,1,0,0,0,1,0
V Kohli,C Nanda,2,0,0,0,0,0,0,1
R Dravid,C Nanda,1,3,2,0,0,0,0,0
MV Boucher,C Nanda,2,3,1,0,0,0,1,0
MV Boucher,SL Malinga,4,4,2,0,1,0,1,0
RE van der Merwe,C Nanda,0,2,0,0,0,0,0,0
R Vinay Kumar,Harbhajan Singh,3,1,0,0,0,0,0,0
MV Boucher,DJ Bravo,3,3,2,0,0,0,0,0
A Kumble,Harbhajan Singh,1,1,0,0,0,0,0,0
A Kumble,DJ Bravo,1,1,0,0,1,0,0,0
A Kumble,SL Malinga,0,1,0,0,0,0,0,0
Salman Butt,WPUJC Vaas,2,0,0,0,1,0,0,1
A Chopra,DP Vijaykumar,4,1,0,0,0,0,0,0
SC Ganguly,DP Vijaykumar,4,2,0,0,2,0,0,1
A Chopra,WPUJC Vaas,1,1,0,0,0,0,0,0
SC Ganguly,SB Styris,19,4,1,0,2,0,2,0
A Chopra,RP Singh,1,3,1,0,1,0,0,0
A Chopra,Y Venugopal Rao,5,1,1,0,0,0,0,1
SC Ganguly,SB Bangar,6,2,0,0,1,0,0,0
A Chopra,SB Bangar,1,1,0,0,2,0,0,0
DJ Hussey,SB Styris,5,4,0,0,2,0,1,0
DJ Hussey,WPUJC Vaas,1,3,0,0,1,0,1,0
DJ Hussey,DP Vijaykumar,0,2,1,0,0,0,0,0
T Taibu,DP Vijaykumar,0,1,2,0,0,0,0,0
T Taibu,RP Singh,1,0,0,0,1,0,0,1
LR Shukla,RP Singh,0,0,0,0,2,0,1,0
DB Ravi Teja,I Sharma,0,1,0,0,1,0,0,0
DB Ravi Teja,Umar Gul,1,0,0,0,0,0,0,1
SB Styris,Umar Gul,2,3,0,0,0,0,0,0
RG Sharma,Umar Gul,6,1,0,0,2,0,0,0
SB Styris,SC Ganguly,4,2,0,0,0,0,0,1
Y Venugopal Rao,SC Ganguly,4,2,0,0,0,0,0,0
Y Venugopal Rao,M Kartik,5,3,1,0,1,0,3,0
SB Bangar,AB Dinda,1,1,0,0,0,0,0,0
Y Venugopal Rao,AB Dinda,4,3,2,0,1,1,0,0
SB Bangar,SC Ganguly,1,1,0,0,0,0,0,1
WPUJC Vaas,SC Ganguly,1,0,1,0,0,0,0,0
Y Venugopal Rao,I Sharma,14,3,0,0,1,0,1,2
WPUJC Vaas,I Sharma,0,1,0,0,0,0,0,0
WPUJC Vaas,Umar Gul,0,1,2,0,0,0,0,0
Y Venugopal Rao,Umar Gul,5,3,0,0,1,0,2,0
Y Venugopal Rao,LR Shukla,3,3,1,0,1,0,0,0
WPUJC Vaas,LR Shukla,1,1,0,0,0,0,0,1
RP Singh,Umar Gul,0,1,0,0,0,0,0,0
RP Singh,LR Shukla,1,1,0,0,1,0,0,0
YK Pathan,M Ntini,1,1,0,0,0,0,0,0
PA Patel,Pankaj Singh,6,3,0,0,1,0,1,0
JA Morkel,Sohail Tanvir,3,3,1,0,1,0,0,2
MS Gony,Sohail Tanvir,3,3,0,0,0,0,0,0
A Mukund,Sohail Tanvir,1,0,0,0,0,0,0,1
Shakib Al Hasan,SK Raina,0,2,0,0,1,0,0,0
MK Pandey,BW Hilfenhaus,0,2,0,0,0,0,0,0
V Sehwag,CH Gayle,1,0,0,0,2,0,0,0
PD Collingwood,CH Gayle,3,5,1,0,1,0,2,0
PD Collingwood,CK Langeveldt,2,0,0,0,0,0,0,1
PD Collingwood,DJ Hussey,1,6,1,1,0,0,0,0
PD Collingwood,AD Mathews,2,3,0,0,1,0,0,0
PD Collingwood,M Kartik,4,6,0,0,0,0,0,0
PD Collingwood,AB Agarkar,3,2,0,0,1,0,0,0
KM Jadhav,CK Langeveldt,0,0,0,0,1,0,0,0
CH Gayle,AB McDonald,3,2,0,0,2,0,2,0
SC Ganguly,AB McDonald,1,1,0,0,0,0,0,0
MK Tiwary,AB McDonald,1,0,0,0,0,0,0,1
AD Mathews,DP Nannes,1,2,0,0,1,0,0,0
WP Saha,DP Nannes,1,1,1,0,0,0,0,0
AB Agarkar,UT Yadav,0,3,0,0,0,0,0,0
WP Saha,R Bhatia,2,6,0,0,0,0,0,1
WP Saha,AB McDonald,1,5,0,0,1,0,0,0
AB Agarkar,AB McDonald,0,2,0,0,0,0,0,0
WP Saha,PD Collingwood,0,1,0,0,0,0,0,0
AB Agarkar,PD Collingwood,1,0,3,0,0,0,0,1
M Kartik,AB McDonald,1,1,0,0,0,0,0,1
CK Langeveldt,AB McDonald,1,0,0,0,0,0,0,1
MS Bisla,DL Vettori,4,5,2,0,1,0,1,0
MS Bisla,HV Patel,1,1,2,0,0,0,1,0
MK Tiwary,HV Patel,0,1,0,0,0,0,0,0
